3 1 910 1950 299950
4 2.25 2130 1969 530000
2 1.75 2230 1947 766500
4 2.5 3560 1986 860000
3 2.5 2590 1944 690000
4 1.75 2040 1962 551000
3 2.75 2100 1955 530000
3 1 1340 1953 568000
3 2.5 2770 1992 749950
3 2.5 2400 1983 535000
3 1 1140 1963 234300
2 1 930 1946 190000
4 1.75 1820 1960 525000
4 1 1390 1926 610000
3 2.5 1480 2006 520000
2 1 760 1942 375000
3 1.75 1580 1967 600000
4 2.5 1870 1974 664000
2 1 1510 1923 698000
3 2 1250 2001 418000
3 1.75 2140 1974 271675
3 1 1540 1968 450000
3 2.25 2950 2006 759000
6 3 2020 1994 599950
4 2.75 2820 1927 810000
3 1.75 1660 1972 331292
3 1.75 1830 1919 348000
2 1 720 1920 435000
3 2.5 2160 1992 530000
3 1.75 1510 1989 227000
3 1.5 1870 1953 285000
4 2.25 2860 1977 740000
3 1 990 1939 246000
3 1 1910 1954 260000
3 2 1350 1977 366000
4 3.25 2557 1948 594950
3 2.75 2610 1946 608000
3 2 1720 1905 313100
3 1.75 1170 1967 185000
2 1 1140 1907 455000
3 2.5 2350 1966 235000
3 1 1020 1967 230000
4 2.25 2730 1955 770000
4 2.25 1830 1991 240000
3 2.5 1690 2002 461000
4 2.5 2900 1963 1.58e+006
4 4.5 6380 2006 1.8225e+006
3 2.5 1690 2004 452000
4 2.5 2660 2003 765000
4 4 4550 1989 1.05e+006
3 3 1530 1983 546000
3 2.5 2070 1931 781000
4 1.75 1880 1965 538000
4 2.5 2240 1975 790000
4 2.75 2540 1925 696500
3 2 1370 1988 276000
2 1 770 1953 269000
5 4.75 7880 1996 2.415e+006
4 2.75 2970 1973 829000
2 1 740 1942 122000
3 1.5 1360 1955 352500
4 2 1280 1959 249000
4 2 1920 1962 360000
3 2 2020 1994 629500
4 2.25 3310 1924 1.14e+006
2 2.25 2950 1942 1.55e+006
3 1.5 1320 1959 275000
4 2.5 3160 2005 697000
2 1 1640 1978 379500
3 2.75 2440 1980 720000
4 2.5 3000 2006 675000
5 2.5 2810 1907 1.169e+006
3 2 2390 1939 1.1e+006
4 1 2080 1926 520000
3 1.75 2650 1962 415000
3 2.5 1060 2000 415000
3 2.25 1940 1963 450000
2 1 1080 1948 485000
3 2.25 1700 1984 294000
4 3.5 4440 2003 1.037e+006
3 1 1580 1905 690000
5 2.75 3630 2000 716500
2 2.25 1290 2007 481000
4 2.75 1960 1968 575000
3 2 2090 1920 785000
3 1.75 1960 1970 480000
3 2.25 2120 1981 720000
3 2.75 2290 1984 536000
4 2.5 1880 2000 324900
2 1 770 1943 265000
3 2.5 1530 1928 545000
2 1.5 1450 1940 465000
3 2.25 1690 1987 292500
4 1.75 1880 1924 860000
4 3.25 4160 1995 1.045e+006
4 2.5 2140 2003 495000
2 2 1320 1997 342000
4 2.5 2000 1997 320000
3 2 1460 1987 444000
4 2.5 3070 2005 804100
3 2.5 1660 1970 432000
6 1.5 1810 1905 230000
4 3.5 3510 2001 935000
3 3 2180 1930 634950
6 4 3300 1963 780000
4 2.5 2460 1998 611000
4 1.75 1880 1944 475999
3 2 2290 1979 565000
4 2.5 2290 1977 630000
4 3.5 3860 1996 840000
3 2.5 2640 1996 790000
5 2.5 2850 1925 450000
4 3.25 3020 1927 1.272e+006
3 2 1510 1925 520000
4 2 2410 1958 446800
3 1 1470 1948 652000
3 2.75 2890 1987 1.17e+006
4 3.25 3490 2006 745000
3 2.25 1270 2014 594000
2 1 1000 1929 257000
4 1.75 1430 1900 485000
3 1 1060 1943 330000
3 2 1680 1996 381000
2 2 2280 1990 849900
4 2.5 2450 1930 793000
3 2.25 3650 1947 920000
2 1 830 1947 455000
4 2.5 3490 2000 975000
2 1.5 1050 2007 375000
2 2.5 1170 2001 400000
3 1 1220 1965 447000
3 1.75 1310 1987 470000
4 2.5 3130 2004 665000
3 1.75 1590 1933 295500
4 2.5 1720 1994 200000
3 2.25 2520 2005 620000
3 2 1520 1983 434900
4 2.25 3260 1907 1.328e+006
4 3.25 3910 2006 1.65e+006
4 2.5 3480 2000 852500
3 2.5 3040 1983 790000
4 1.75 2030 1966 565000
6 3.25 3870 1989 1.1275e+006
3 2.5 1870 2004 289950
2 2 2640 1963 850000
4 1.75 1940 1922 505000
3 2.5 1710 1981 372000
4 2 1690 1967 207000
3 1.75 2340 1967 780000
4 1.75 1700 1965 400000
3 1.5 1850 1948 440250
2 2 1370 1949 585000
4 2.5 2900 1993 850000
3 3 2400 1991 570000
4 3 3740 1988 869000
4 2.75 2170 2014 551000
3 1 970 1962 172380
3 2.5 2620 1964 355000
4 2.5 2980 1993 728935
3 2.5 2340 1981 850000
5 1.75 1880 1922 515000
2 1 1480 1925 215000
4 2.5 2240 1988 220000
4 2.5 2940 2004 845000
1 1 710 1928 390000
4 1 1460 1940 135000
3 1 1530 1949 439000
4 2.5 2630 1999 585000
5 1 2230 1923 620000
3 1 960 1906 477000
2 1.5 1180 2006 399500
2 1 1760 1951 500000
3 2.5 1340 1984 432500
4 2.25 2800 1965 940000
5 3.5 4330 2008 3.16875e+006
3 2.5 3720 1982 1.08e+006
4 2 1670 1977 229999
3 1 1100 1955 233000
3 2.5 3240 2004 600000
4 1.5 1680 1965 334000
3 1 1030 1950 332500
3 2.5 1630 1978 249900
3 2 2610 1918 310000
2 1 1250 1928 200000
4 1.75 1480 1969 310000
3 1 1390 1954 230000
4 2.5 1940 1997 420000
4 2.5 2960 2005 785000
3 2.25 4320 1972 1.775e+006
5 1.5 1500 1920 265000
2 1 840 1951 295000
4 2.5 3560 1992 896000
4 2.75 2390 1989 415000
3 1.75 1200 1955 250000
3 2.5 2570 1984 1.475e+006
5 2.25 2180 1966 635000
3 2.5 3450 1987 905000
3 2.5 2020 2003 528000
3 2.5 2480 1992 530000
3 1.5 1140 1988 310000
3 1 1530 1960 252000
3 2 1700 1961 334500
3 1 2150 1951 370000
3 2 1190 1918 311000
3 2.75 1730 1975 260000
3 1.75 1400 1984 217500
3 2.5 2200 2003 290000
3 1.5 960 1944 500000
3 2 1770 1984 423500
4 2.5 2970 2005 715000
3 2.5 1590 1994 299000
3 2.5 3350 2005 635000
4 2.5 3370 1999 806000
3 2.5 1960 2004 289950
3 1.75 1360 1981 280000
3 2.5 2780 2004 479950
4 2.5 3000 2002 394000
4 2.5 3600 1979 682000
2 1 990 1918 409950
4 3.5 2990 1925 1e+006
4 1 1200 1908 436000
3 1 1530 1952 279000
1 1.75 1440 1923 390000
3 1.75 1940 1955 635000
4 2.75 2140 1990 304400
5 1.75 2330 1927 780000
4 3.5 2734 1974 520000
3 1.75 1950 1978 580000
3 1.75 1440 1981 274000
3 2.25 1530 1980 315000
4 1.75 1910 1971 390000
5 2 1750 1956 340000
3 2.25 1600 1983 502000
3 1.75 1750 1968 260000
2 1 940 1911 399000
2 1 880 1919 312500
3 1.75 1650 1951 370000
4 3.5 3820 1990 1.24e+006
3 1.5 1900 1967 230000
4 1.75 3720 1947 1.275e+006
3 1 1410 1925 294350
3 1 960 1956 208950
2 1.75 1930 2005 515000
4 2.5 3420 1994 965000
4 2.75 3010 1923 925000
4 1 1780 1947 654500
4 2.5 2080 1969 364000
2 1 1250 1951 150000
5 3 2257 2005 349950
3 1.5 1670 1912 585000
4 2.25 2250 1980 801501
3 1.75 1650 1992 610000
5 2.25 2880 1990 382000
4 3 3620 1980 495000
3 1.75 1950 1953 447500
4 2.5 2280 1966 575000
2 1.75 1740 1907 565000
3 1 1220 1966 348580
4 1.75 2260 1978 459000
4 2 1790 1988 375000
4 2.5 2440 1999 310000
3 1.5 1400 1964 210000
3 2.75 1810 2014 384205
2 1 1400 1922 180000
2 1 1400 1922 310000
4 2.5 2010 2000 427500
3 3 2520 1925 780000
3 2.25 3060 1988 1.762e+006
4 2.5 2150 2010 339950
3 2.25 2880 1989 820000
2 2 1300 2006 398000
3 1.75 2770 1978 492000
4 1.5 1780 1950 240000
4 3.5 3730 1991 599950
2 1 930 1932 105500
2 1 930 1932 445000
2 1.75 1460 1966 390500
3 2 1310 1994 255000
4 2.5 2770 1989 675750
3 3.25 3140 1913 1.64e+006
4 2.5 1770 2004 353500
3 1 1220 1954 765000
4 2.5 2190 1999 563500
4 2 1800 1942 439000
5 2.75 3100 1973 975000
3 2.5 2270 2007 469900
3 1 1300 1947 252000
3 2 1769 1955 495000
6 2.5 3370 1964 570000
4 2.5 1630 1999 327000
2 2.25 2470 1954 898000
4 2.5 2600 2003 300000
3 2 1800 1978 418500
4 2.5 2240 2001 450000
3 2 1960 1957 403000
3 1 1710 1926 440000
4 1.75 2140 1965 350000
3 2 1400 1948 240000
2 1 890 1919 460000
4 1 1820 1923 825000
3 2.25 1860 1976 267500
3 1 1220 1972 201000
3 2.75 2300 2008 479500
2 1 1520 1978 210000
2 1 1440 1915 445000
3 1.75 1170 1952 265000
3 1.75 1170 1952 399000
4 2.25 3200 1972 785000
5 2.5 4470 1984 831500
4 2.5 2570 2009 360000
3 2.5 2370 1990 655000
4 1.5 1800 1958 449950
5 2.5 2300 1975 612000
3 2.5 3240 2001 575000
3 2.5 2280 1995 557000
4 1.75 1870 1943 375000
3 2.25 1820 1969 369000
5 2.75 2390 1966 330000
4 1.75 2110 1941 1.031e+006
2 1 980 1910 550000
3 1.75 1250 1947 338000
4 2.5 3680 1946 1.9e+006
3 1 2230 1966 235000
1 1 1230 1918 349950
5 2.5 2093 1963 300000
3 1.75 1660 1967 431000
5 2.5 1630 1975 280000
4 2.5 1677 2011 295000
4 2.5 2990 2003 445000
5 1 2150 1900 550000
4 2.5 2890 2003 515000
3 2.5 3050 1987 555000
3 2.5 1410 2006 265000
4 2.5 2280 1921 597000
2 1 1260 1939 661000
3 2 1460 2008 362764
4 2.5 1600 1950 427000
3 1.75 2020 1965 405000
3 1.5 1170 1960 157000
3 1.5 1170 1960 246500
2 1.5 1280 1984 386500
4 2.5 2680 1999 300000
3 1.75 1770 1978 240000
5 3.5 4790 2005 818500
3 1.75 1300 1964 249000
4 2.25 2610 1977 580000
4 2.5 4500 1988 2.34e+006
4 2.5 2100 1997 333000
2 2 1340 1992 230000
3 1 970 1974 360500
3 1.75 2200 1962 265000
2 1 990 1941 490000
2 1.75 1180 1925 600000
3 1 980 1969 307500
4 2.25 2370 1976 670000
3 1.5 1910 1922 247200
4 4.5 5270 1979 2.6e+006
3 1.75 1430 1961 440000
4 2.5 2490 1987 700000
4 2 2000 1917 756100
4 2.75 2600 1978 555000
5 3.5 2880 2001 830000
3 1 1010 1990 180000
5 3.5 3290 2004 775000
4 1.75 1530 1938 220000
4 2.75 2020 1967 650000
3 1.75 1340 1961 410000
4 2.5 2180 2000 339995
5 1.75 2870 1966 1.16e+006
3 2.75 2070 1929 440000
2 1.75 930 1923 275000
3 2.5 2270 1988 766000
3 2.25 1630 1973 231500
3 2 2770 2004 472000
4 2.5 4010 1990 1.325e+006
4 1.75 1970 1955 265000
2 1 790 1948 325000
3 1.75 1740 1954 364500
2 1 1130 1947 322500
3 1.75 1180 1929 338900
5 2.5 2350 1993 910000
5 2.5 2350 1993 1.015e+006
3 1.75 1850 1919 459950
4 3 3220 2009 584950
3 1.75 2050 1987 252000
3 2.5 1430 1992 270000
4 2.5 3210 2005 750000
3 1.75 3520 1960 775000
3 2.5 2260 2004 325000
5 3.25 3290 2012 810000
2 2.25 1640 1974 409000
4 1.75 1580 1947 400000
4 2.25 1940 1962 530000
3 2.25 1580 1987 580000
3 1.75 1750 1987 491300
4 2.75 1810 1980 272000
3 2.5 1970 1985 599950
3 2.5 1770 1992 464000
3 1.75 1800 1905 471001
3 1.5 1500 1980 230000
3 1 940 1959 358000
3 2.25 2340 1929 510000
3 1 840 1960 86500
3 1 840 1960 199950
3 3.25 2940 1978 1.7125e+006
3 2.75 3180 1918 850000
4 2.5 2020 1928 542000
2 1 820 1937 102500
3 1.75 4060 1995 718000
4 2.25 2660 1977 625000
3 1 1010 1947 350000
2 1 710 1918 216000
3 1 980 1946 340000
3 1 1100 1908 505000
5 2.5 2840 2003 372000
4 2.25 2300 1978 263850
4 3.25 5370 1990 1.35e+006
4 2.5 2280 1987 325000
2 1 1010 1924 289000
3 2.25 1420 1987 364000
4 2.5 2100 1980 610000
4 2.75 3110 1958 531500
3 2.25 2160 1979 402500
2 1 820 1922 375000
5 2.5 4340 1979 537500
3 1.75 2100 1962 375000
4 1.75 1250 1979 293550
6 3 3870 1976 585000
2 2.5 1360 2003 225000
4 1 1400 1957 185000
3 1.5 1450 1968 402000
5 1.75 1880 1963 585000
2 2.5 1380 2006 549000
3 2.25 2910 1923 1.81e+006
3 1.75 1380 1967 345000
3 2.25 3100 1963 302500
4 1.75 1400 1964 218500
2 2 1650 1916 705000
3 1 840 1969 191000
3 2.5 2550 2001 695000
2 2.75 2820 1947 350000
3 1.75 1710 1979 480000
3 1 820 1977 220000
4 2.25 2620 1977 535000
2 1.75 2430 1951 1e+006
3 1.75 1560 1940 592000
4 2.5 3060 2004 775000
3 2.5 1680 2003 320000
3 3.25 3320 1989 760000
3 2.5 2390 1990 640000
3 1 1360 1953 253200
2 1 1800 1954 228000
3 1 1160 1968 325000
4 3.25 4160 1973 530000
4 2.25 1660 2011 300000
3 2 1410 1930 418000
4 1.75 2230 1955 415000
3 2.5 1700 2003 384000
3 2.5 2070 1997 325000
3 1.75 2300 1955 600000
4 2.25 3040 1978 760000
2 1.5 1220 1976 168000
3 1 960 1943 405000
3 1 1480 1956 479000
3 2 1560 1915 549000
3 1.5 1100 1967 215000
2 1.5 900 1940 550000
4 1.75 2400 1927 389000
3 2.5 2320 1990 447500
5 3 2570 2009 540000
4 2.75 1300 1983 273500
5 2.75 2930 2002 257000
2 1 720 1943 199000
4 2.5 2350 1992 339100
4 2.5 2940 1991 435000
3 2.5 2020 1910 400000
2 1 1430 1991 356000
3 1 950 1950 395000
2 1 1250 1911 575000
3 1.75 1300 1925 515000
4 3.25 2520 1931 618250
3 1.5 1330 1968 245000
3 2.75 2480 1929 690000
5 2.25 3020 1959 465000
3 1.75 1770 1978 280000
3 1.75 1930 1960 285000
3 2.25 1650 1994 320000
4 3 2580 1992 355000
3 2 2570 1965 670000
1 1 2880 1925 550000
4 2.75 2660 1909 765000
3 1 1560 1927 430000
3 2.5 3080 2000 950000
4 1.75 2540 1947 525000
6 2.5 3080 1985 300000
3 2.75 2190 2000 345000
3 3.75 2930 1972 838000
5 2.75 2880 1959 1.795e+006
3 1.75 2160 1978 390000
3 2 2110 1979 1.15e+006
4 2.25 1830 2003 295000
4 4 3180 1920 775000
3 2.5 1880 1993 380000
3 1 1140 1959 550000
5 1.75 1798 1967 199900
3 1.75 1670 1908 329900
3 2.25 2580 1964 898000
4 2.25 3720 1970 875000
4 2.5 2790 2005 375000
3 2.5 2190 2004 365000
4 2.75 2280 1930 530000
3 1 1100 1969 225500
4 2.25 2180 1969 318000
4 2.5 2770 1986 910000
3 1 1980 1943 207000
5 3.5 4180 2004 1.8867e+006
6 3 3030 1980 624500
3 2.5 1690 2007 640000
3 2 1990 1986 500000
5 1.75 2250 1966 390000
3 2.25 2080 2003 284000
3 2 2460 1988 620000
3 2.5 2588 2008 306000
4 1.75 2570 1978 495000
3 2.5 2370 2001 499950
3 1 1070 1969 330000
3 2 1940 1944 665000
3 2.5 2650 1920 850000
4 2.5 2290 1988 599950
4 2.5 2050 1992 360000
3 2.5 2680 2001 699000
3 1.75 1520 1945 475000
3 2 2690 1992 575000
2 1.5 1180 2005 345000
4 2.5 3030 1989 367950
3 2.25 1400 1984 374500
4 2.5 3000 1992 607500
3 1 1200 1971 374000
3 1 1000 1947 390000
4 3.25 2740 2004 705000
3 2.5 1990 2004 467000
3 3 2110 1981 243500
3 2.75 1830 2011 593000
3 1 940 1961 223000
4 2.5 2980 2003 574000
3 2 2260 1986 400000
4 2.75 3470 1962 772000
3 1.75 1510 1964 593777
4 3.5 2710 1997 539500
3 2.5 2080 2006 550000
2 2 1860 1952 265000
3 1.75 2120 1979 428000
3 2 1110 1951 505000
5 5.5 5190 2001 925000
3 1.75 1520 1968 230000
4 2.5 2650 1990 695000
4 2.75 3350 2004 700000
3 1.75 1770 1914 712500
3 2.5 2200 2005 480000
3 2.5 2000 1968 470000
3 1.75 1730 1980 335000
3 1.5 1300 1970 270000
5 3.25 2950 1981 810000
3 3 1720 2006 589000
2 1 880 1951 415000
4 2.25 1790 1979 197000
3 1.5 1380 1971 235500
3 2.25 1530 2008 460000
5 1.75 2330 1955 572500
5 2 1540 1960 302000
3 2.5 3210 1990 870000
3 1 1130 1939 485000
3 2 1460 1968 240000
3 1.75 1410 1967 383000
4 2.75 1750 1903 750000
2 1.75 1370 1944 409950
3 1.5 1780 1953 246000
4 1.75 1890 1937 860000
3 2.25 1630 1985 339950
5 1.75 2320 1956 315000
3 2.5 2580 2006 698000
2 2.5 1470 1985 419000
3 1 2298 1969 372000
3 2.5 1960 2003 425000
3 2.25 2950 1963 386500
2 1 670 1942 348000
5 3.5 3020 1978 754000
4 3 2390 1944 269950
3 2.5 3090 1991 891500
4 1.75 1780 1903 349950
2 1 1420 1956 360000
4 2.25 2420 1925 975000
4 2 1480 1928 449250
4 2.25 2190 2006 350000
4 1.75 1820 1911 790000
3 1.75 1810 1983 990000
3 2.25 2550 1983 834000
3 1 1360 1963 466950
3 1.75 2259 1908 262500
4 2.5 3880 1987 762300
6 2.75 2730 1962 733000
4 2.5 2800 1957 439000
5 3.25 4290 1927 1.16e+006
3 2.5 1770 1999 420000
3 2.25 1920 1981 549000
4 2.5 2320 1905 518000
4 2.5 2961 1998 695000
3 2.5 1680 1988 485000
3 1.75 1590 1926 280000
2 1 1420 1943 306500
2 1 1370 1950 720000
3 2.5 2620 2010 277500
3 2 1810 1913 649000
4 3.5 4730 1954 3.395e+006
2 1 700 1949 267800
4 2.75 2390 1993 625000
4 2.5 2070 1924 600000
4 2 1780 1948 395000
4 2.5 1900 1940 212000
2 1 1040 1928 425000
4 1.75 2370 1919 870000
3 2.5 1970 2004 420000
4 2.25 2120 1981 800000
3 2.5 1960 1989 575000
3 3.25 2660 2003 915000
3 2.25 1180 1987 400000
3 2.5 2390 1955 750000
3 1 1250 1961 235000
5 3 2600 1967 599950
2 1 940 1929 481203
5 3 3880 1972 1.815e+006
3 2.5 1530 1986 379000
3 1.75 2430 1945 626000
2 1 1030 1939 535000
4 2.5 2740 1984 1.225e+006
2 1.5 1180 2001 410000
4 2.5 3090 1967 940000
3 1 1060 1967 326250
2 1 790 1944 200000
4 2.5 3070 1958 880000
2 2 2100 2005 370000
2 2.5 1100 2006 190000
2 1 1070 1983 160000
4 3 2190 1989 625000
4 3.5 3450 2004 590000
3 2.5 2070 1999 575000
2 1 1190 1912 470000
2 1 600 1900 130000
3 1 940 1958 229000
3 1 1280 1942 279900
3 1 1370 1960 307000
3 1.75 2450 1989 399950
4 2.25 1970 1962 405000
4 2.75 2910 1966 539950
2 1 760 1949 129000
3 1.75 1270 1967 340000
3 1.75 1570 1977 214950
4 2.75 2310 1952 450000
3 1.75 1900 1925 515000
4 2.25 3780 1907 1.4e+006
3 1 1060 1956 230000
3 1.75 1880 1984 681000
3 1 1160 1923 255000
2 1 860 1925 580000
2 2 1590 1984 295000
2 1 1170 1913 286000
3 1.5 1190 1947 425000
2 1 1300 1961 170000
3 2 1660 1949 380000
3 2 1160 1947 506000
3 2.5 1950 1992 315000
4 2.5 2470 1999 449950
3 1 1430 1964 255000
3 2.5 1970 1988 289000
3 1.75 1400 1962 389000
3 1.5 1510 1964 327000
7 3 5350 1910 2.885e+006
3 1 920 1948 210000
4 3.75 7620 2005 1.68e+006
4 2.5 2490 2001 360000
4 2.5 3030 1990 875000
4 2.25 1650 1967 550000
3 1.5 1210 1962 257500
4 2.75 2990 1923 1.075e+006
2 1 1060 1969 202950
4 1.75 2680 1959 622000
4 1.75 1790 1976 455000
3 2.5 2690 1997 805000
2 1 770 1950 257000
5 2.5 2700 1967 744500
4 2.5 2620 1996 885000
2 2.25 930 2007 355000
3 1 1340 1978 240000
3 1.5 1470 1916 169000
3 2.5 2330 1992 639900
3 1.75 1730 1972 292000
4 2.5 2780 2004 563500
2 2 1200 2006 389000
4 3.25 4430 1952 2.75e+006
3 2 1820 1994 661000
2 2 1300 2005 344000
1 1 680 1916 510000
2 1 780 1942 289000
3 2.25 2430 1979 365000
3 1.5 1750 1966 410000
3 1 1610 1901 535610
4 1.75 2120 1971 397950
3 1.75 1430 1978 284000
4 1.5 1360 1962 201000
4 2.25 2530 1925 734000
5 3 3270 2002 357500
5 2.5 2620 1975 550120
3 1.5 1810 1988 300000
3 2.5 2120 1992 374950
4 1.75 2190 1980 602500
3 1 980 1954 221000
5 3 2230 1913 920000
4 2 1540 1955 235000
3 1 980 1967 375000
4 2.5 2120 2005 599000
3 2.25 2090 1983 562100
3 2.5 1620 2009 640000
3 2 1650 1957 294000
4 2.5 3230 2005 714000
4 3.25 2790 1963 970000
4 2.25 1600 1991 280000
4 2.5 1790 1993 260000
3 1.5 2060 1938 294000
4 1 1370 1900 255500
5 4.75 6200 1989 3.3e+006
3 2 1510 1954 450000
3 1 1280 1968 368000
4 2.25 2180 1963 830000
2 1.75 1440 1935 282500
3 2.25 1580 1978 335000
2 2 1580 1910 558000
4 1.5 1730 1961 270000
2 1 700 1920 152000
4 1.75 2030 1975 493000
4 2.5 2500 1992 740000
3 2.5 2605 1979 789800
2 1 910 1910 275000
6 2.5 3560 1914 1.5e+006
3 1.75 1140 1925 424000
2 1 1000 1914 715000
4 2.5 3010 2000 600000
2 1.75 2110 1960 802000
3 1 910 1943 165000
4 3.25 2050 1987 750000
2 1 1090 1981 405000
3 2.5 2100 1997 521900
3 1 1000 1969 275000
5 3.25 4410 2001 600000
3 1.75 1800 1967 442500
2 1 920 1944 229950
3 2 1410 1983 274950
3 1.75 1860 1929 407185
4 2.5 2100 1976 468000
2 1 1030 1942 450000
2 1 940 1955 219950
2 2.5 1340 1989 275000
2 1 850 1924 229950
3 1.75 2130 1922 675000
4 2.5 2430 1993 412950
5 2.25 2290 1979 670000
3 1.75 1230 1963 420000
3 1.5 1150 1976 358000
3 2.5 2120 2005 680000
2 1 980 1923 380000
3 2.5 2130 1986 515000
2 1 1050 1969 325000
3 2.5 1820 1953 875000
3 2.5 2210 1914 426000
5 2.5 2490 1959 868500
4 2.75 4140 2002 657500
2 1 1210 1926 366000
2 1 1010 1911 385000
4 2 2050 1967 300000
3 1.75 2060 1918 810000
4 1.75 1560 1943 460000
3 2.5 1780 1995 459000
3 1.75 1460 1967 260000
4 2.5 3030 1987 557865
4 1 980 1914 295000
4 2.25 1450 1950 375000
3 2.25 3230 1973 2.11e+006
2 2 1520 1999 307300
4 1 1410 1963 225000
3 1.75 1390 1979 290000
4 2 2230 1922 690000
4 2.25 2110 1972 825000
3 1.75 2270 1956 645000
4 2.25 2530 1977 590000
5 2 1900 1930 667000
4 2.5 2390 1998 664000
4 2.5 3160 1959 452100
2 1 900 1998 290000
3 3 3610 1954 950000
3 2 2070 1906 662500
4 2.5 1850 1981 475000
3 1.5 1440 1956 450000
3 2.25 2590 1984 538250
2 1 1140 1949 329950
4 3.5 2760 1955 1.10399e+006
5 1.5 1310 1929 307000
3 1.75 1870 1959 433000
3 2.25 1900 1968 212000
5 2.75 2860 1902 750000
3 2 1640 2003 279000
3 1 1140 1908 476000
5 1.75 2590 1963 368000
4 3 2160 1978 228950
5 3.5 3260 1969 568450
4 1.75 1660 1926 619000
3 2.25 1640 1996 275000
4 2.5 2620 2003 321500
3 1.75 950 1939 230000
3 1 900 1959 179500
3 2.25 1650 1975 460000
3 2.5 1800 2006 286000
3 1 1480 1925 427500
3 1 1040 1942 400000
3 3.5 2300 2004 675000
3 1 2480 1969 350000
4 1.75 1970 1977 385000
2 1.75 1530 1916 525000
2 1 970 1939 315000
4 2.5 2920 2002 820000
3 1 970 1959 205000
2 1 680 1922 500000
4 2.5 2640 1989 599000
3 4 4200 1933 2.225e+006
1 2.5 1980 1979 299000
3 2.75 2980 1917 947500
3 3.25 1630 2007 385000
2 1.75 1780 1925 639950
2 1 1210 2000 824000
3 1 1010 1969 199950
3 2.5 2570 1940 1.005e+006
4 2.25 2770 2013 950000
3 2.5 2290 1984 822000
4 1.5 1780 1969 473600
5 2 2150 1938 490000
3 1.75 1920 1984 245000
4 1 1220 1960 199000
3 3 2960 1937 1.34e+006
3 1.75 1500 1984 418000
7 3.5 2830 1957 450000
3 2.5 1580 1992 280000
3 2.25 1230 1992 273000
4 2.5 2910 2008 549000
5 2.25 2370 1981 913888
4 2.25 1930 1916 689888
4 2 1780 1993 305000
4 2.5 2760 1999 602500
2 1.75 1620 1929 355000
3 2.5 2160 1986 756000
4 2.25 2190 1977 289950
3 2.5 3240 1994 800000
2 1 720 1905 403000
3 2.25 1410 1967 350000
5 3.5 2980 2015 1.285e+006
5 2.25 1950 1960 525126
3 1 1100 1949 241450
3 1.5 1400 1954 320000
4 2 1710 1975 234000
5 2.5 2000 1987 441000
5 2.5 2000 1987 474500
3 1 1440 1906 705000
4 2.5 1520 1994 517500
4 0.75 1440 1948 142500
2 1.5 1010 1981 310000
4 2.5 2440 1987 749500
5 3 2480 1999 360000
3 1 1090 1967 267500
3 1 1480 1942 290000
5 2.5 2800 1970 850000
4 1.75 1820 1921 815000
5 4 5840 1988 2.2e+006
4 3.25 2980 1999 1.625e+006
3 1.5 1220 1973 175000
3 1.75 1830 1977 429950
4 2.5 2900 2002 675000
3 2.25 1940 1987 580000
4 2 1750 1944 240000
3 2.5 1850 1982 374000
4 2.5 3220 1937 862500
2 1 1080 1908 140000
5 3.75 3990 1937 740000
3 1.75 920 1904 589000
3 1.75 1290 1979 275000
4 2.5 2090 2006 489900
3 2.5 1900 1996 545000
4 1 1360 1941 235000
3 1 1000 1915 230000
4 2.25 2170 1980 655000
2 1 820 1923 185000
3 1 1090 1962 196000
3 2.25 1830 1986 572000
4 2.5 3010 2001 615000
4 3.75 4150 1963 1.95e+006
6 2.25 2930 1913 1.225e+006
3 2.5 1520 1989 375000
3 1.75 1250 1971 295000
4 2.5 2760 1942 760000
3 1.75 1330 1978 347000
3 2 1700 1924 712000
4 2 2050 1941 495000
4 2 3140 1959 925000
3 1 2030 1908 775000
4 2.5 2100 1916 429000
3 1 1010 1959 229000
4 1.5 1980 1962 400000
4 2.25 2100 1978 625000
2 1 840 1951 130000
3 1.75 1690 1976 349000
3 2 2140 1983 365000
3 2.5 1810 1997 487500
3 2.5 2600 1989 475000
3 1.75 1650 1959 685000
3 1.75 2460 1938 960000
5 2.25 4320 1973 1.1e+006
3 2.25 2600 1978 428000
3 2.5 1930 1988 435000
3 2 2190 1952 769950
3 1 1420 1954 385000
3 2.5 2090 2005 352000
3 2.5 2290 1983 622500
3 3 2470 1976 660000
3 1 840 1959 105000
2 1 2100 1908 420000
3 1.5 1360 1955 499950
6 3 3420 1948 975000
3 2.75 1930 1929 665000
4 2.5 2180 1968 540000
4 2 1670 1955 400000
4 2.75 2720 2008 469950
4 2.5 3170 1979 777000
2 1.75 1610 1941 346500
3 2.5 2370 2003 685000
3 2.5 2590 1976 396500
3 2.5 2850 1980 783500
4 2 1660 1922 575000
4 4.25 5550 2005 1.5e+006
3 1.5 2200 1942 515000
3 2.5 2020 1963 300000
3 1.5 1760 1966 272000
4 2.25 1810 2003 355000
3 2 1310 1951 223000
4 2.5 3000 2003 397000
2 2 1080 1923 460000
3 2.75 2170 1930 848000
2 1 740 1924 392800
3 3.25 5290 1988 1.69e+006
3 3.25 5290 1988 1.8e+006
3 2.25 2370 1985 577000
3 1 1890 1901 570000
3 1.75 1160 1998 250000
4 1.75 1550 1958 645000
3 2.5 3090 1990 567500
4 2.5 2610 2004 337000
3 1.75 1230 1966 280000
